번호,사업장명,영업상태명,소재지전체주소,좌표정보(x),좌표정보(y),위생업태명
1919751,화니소반제주,영업/정상,"제주특별자치도 서귀포시 안덕면 서광리 산 24번지 , 지하1층",136356.94232239,-20780.8074935676,한식
1919752,윤경양식당신화월드점,영업/정상,"제주특별자치도 서귀포시 안덕면 서광리 산 24 , 지하1층",136356.94232239,-20780.8074935676,경양식
1919760,소금막식당,영업/정상,"제주특별자치도 서귀포시 하효동 1028-2번지 , 지하1층",164546.670001257,-27203.8713278495,한식
1919761,고성신양어촌계(섭지해녀의집),영업/정상,제주특별자치도 서귀포시 성산읍 고성리 127-7,193143.722195411,-6914.88916855014,한식
1919762,끝자락부제,영업/정상,제주특별자치도 서귀포시 성산읍 성산리 218-3,193867.948609337,-3526.59609856331,한식
1919763,잔치집국수,영업/정상,제주특별자치도 서귀포시 대정읍 하모리 942번지,,,분식
1919764,대평수산회센타,영업/정상,제주특별자치도 서귀포시 안덕면 창천리 914번지 1층,140460.342950614,-28518.3184117604,일식
1919765,당일바리,영업/정상,제주특별자치도 서귀포시 안덕면 사계리 2147,135097.5998549,-29544.3222700784,일식
1919766,속살(SOKSAL),영업/정상,"제주특별자치도 서귀포시 서귀동 702-2 , 1층",159245.8216712,-28095.6097864145,일식
1919767,담에랑또,영업/정상,"제주특별자치도 서귀포시 서호동 940-3번지 , 1층",155426.269173015,-26789.7406128382,한식
1919768,홍식당,영업/정상,제주특별자치도 서귀포시 남원읍 신흥리 176-4번지,178130.548766023,-21683.6983872144,경양식
1919769,윤스쿡,영업/정상,제주특별자치도 서귀포시 표선면 표선리 1022-1번지,184216.723806367,-19254.1481763728,분식
1919770,그때그맛,영업/정상,제주특별자치도 서귀포시 성산읍 수산리 2411-5번지,187418.993202651,-6263.16362609967,한식
1919771,제주선 (Jejuseon),영업/정상,"제주특별자치도 서귀포시 안덕면 서광리 산 24번지 , 지하1층",136356.94232239,-20780.8074935676,한식
1919772,수원닭집,영업/정상,제주특별자치도 서귀포시 남원읍 남원리 115-5,173732.756133768,-24053.0588483774,호프/통닭
1919773,원앙,영업/정상,제주특별자치도 서귀포시 중문동 2700-3,146076.729407911,-28092.9217349148,한식
1919774,펄,영업/정상,제주특별자치도 서귀포시 중문동 2700-3,146076.729407911,-28092.9217349148,기타
1919784,서귀포시골밥상,영업/정상,제주특별자치도 서귀포시 서귀동 314-9,158872.677283341,-27599.891777771,통닭(치킨)
1919785,세잎클로버,영업/정상,제주특별자치도 서귀포시 서홍동 665 외2필지,158864.876634751,-27850.7787717946,한식
1919786,또또고깃간,영업/정상,제주특별자치도 서귀포시 성산읍 신산리 1044-1,188374.789044151,-12835.0499823369,한식
1919787,수영이네식당,영업/정상,제주특별자치도 서귀포시 동홍동 1202-3번지,159819.463910255,-25696.0217316698,한식
1919788,아자부,영업/정상,제주특별자치도 서귀포시 서귀동 278-4,159180.249255292,-27187.7376451205,한식
1919806,달인본가,영업/정상,제주특별자치도 서귀포시 동홍동 450-2번지,159660.89334498,-27056.1474847413,"외국음식전문점(인도,태국등)"
1919807,착한마녀김밥,영업/정상,제주특별자치도 서귀포시 성산읍 고성리 313-6번지,192028.09437219,-5199.35040040641,김밥(도시락)
1919809,제이엠,영업/정상,제주특별자치도 서귀포시 서귀동 71-3,159715.094918744,-27930.2466733293,기타
1919810,쇠소깍하효어촌계중화요리양프로,영업/정상,제주특별자치도 서귀포시 하효동 999,164593.96946008,-27202.2833448838,횟집
1919811,주상전하,영업/정상,제주특별자치도 서귀포시 강정동 4968,150851.894015262,-29724.3853662012,한식
1919812,삿뽀로우동집본점,영업/정상,제주특별자치도 서귀포시 서귀동 427-9,159150.161510798,-27564.0228467769,한식
1919813,삼달,영업/정상,제주특별자치도 서귀포시 성산읍 삼달리 57-2번지,187850.6731938,-14258.1885377467,까페
1919814,또래오래중앙점,영업/정상,제주특별자치도 서귀포시 서귀동 420-7번지 외1필지 2층,159220.806008242,-27539.7257083632,호프/통닭
1919815,제주삼다국수산방산점,영업/정상,제주특별자치도 서귀포시 안덕면 화순리 1868-3 2층,137185.028258938,-27872.4038285232,한식
1919816,팔팔자연산회센타,영업/정상,제주특별자치도 서귀포시 성산읍 고성리 1170-1번지,191743.427865634,-4876.37769401183,한식
1919822,빵빵까페,영업/정상,제주특별자치도 서귀포시 성산읍 고성리 1106-24번지,191771.840498706,-5523.70310009743,한식
1919823,김태연국민동태탕서귀포시동홍점,영업/정상,제주특별자치도 서귀포시 동홍동 650-8,160015.262276807,-26997.6614509691,호프/통닭
1919824,새벽숯불가든,영업/정상,제주특별자치도 서귀포시 성산읍 오조리 458번지,191254.763093776,-3188.84418663053,한식
1919825,손두부집,영업/정상,제주특별자치도 서귀포시 서귀동 322-7,158738.384555674,-27366.2456791193,한식
1919826,돌고롱,영업/정상,제주특별자치도 서귀포시 성산읍 오조리 3-14,192733.235053049,-3024.53519858293,경양식
1919834,교촌치킨서귀포1호점,영업/정상,제주특별자치도 서귀포시 동홍동 117-6번지,159969.662514684,-26690.4820565946,호프/통닭
1919835,루스트서귀포점,영업/정상,제주특별자치도 서귀포시 강정동 163번지,154015.414733301,-26825.0793998857,경양식
1919836,옥탑제이,영업/정상,제주특별자치도 서귀포시 동홍동 447-42번지,159606.111025681,-26874.1251749672,한식
1919837,통큰코다리,영업/정상,제주특별자치도 서귀포시 강정동 158번지,154044.000067817,-26728.2203479621,한식
1919838,옹달샘,영업/정상,제주특별자치도 서귀포시 중문동 2083-2,146278.477337789,-26969.7352609532,한식
1919839,제주한판횟집산방산점,영업/정상,제주특별자치도 서귀포시 안덕면 사계리 846,135259.195185731,-27558.4331611707,기타
1919842,탐라갈치요리전문점,영업/정상,제주특별자치도 서귀포시 서귀동 89-1번지,159817.175064193,-27806.7674034316,한식
1919843,까투리표선점,영업/정상,제주특별자치도 서귀포시 표선면 표선리 624-2번지,184422.263528364,-18899.9523991851,호프/통닭
1919844,늘풍년식당,영업/정상,제주특별자치도 서귀포시 서귀동 302-13번지,158841.658165693,-26973.158542529,한식
1919848,표선한끼줍써,영업/정상,제주특별자치도 서귀포시 표선면 표선리 629-2번지,184356.626718437,-18919.8932207766,한식
1919849,켄싱턴애슐리,영업/정상,제주특별자치도 서귀포시 강정동 2677,152324.829584947,-29032.2870426888,뷔페식
1919850,동성식당,영업/정상,제주특별자치도 서귀포시 대정읍 하모리 841-13번지,130262.675975962,-30350.0740023451,한식
1919853,제주나인브릿지콘도레스토랑,영업/정상,제주특별자치도 서귀포시 안덕면 광평리 산 15,144333.164686056,-17007.4933793316,중국식
1919854,이드레국수,영업/정상,제주특별자치도 서귀포시 색달동 2504,145473.016761298,-26600.9783467517,한식
1919855,청해식당,영업/정상,제주특별자치도 서귀포시 동홍동 647-7,160027.019313387,-26764.6107037358,한식
1919860,먹돌새기,영업/정상,제주특별자치도 서귀포시 서귀동 700-1번지,159214.649005316,-28119.0161593162,한식
1919861,명성수다뜰,영업/정상,제주특별자치도 서귀포시 대정읍 하모리 964번지,130203.620827099,-30060.6159877104,분식
1919862,서귀포중문마리조아,영업/정상,"제주특별자치도 서귀포시 대포동 2232-1 , 1,2층",148024.370559818,-28112.0916624055,한식
1919863,고마촌,영업/정상,제주특별자치도 서귀포시 성산읍 난산리 336-4번지,188242.271194814,-10551.7833046304,한식
1919864,중문킹돈,영업/정상,제주특별자치도 서귀포시 중문동 1882,147239.768020922,-27087.9056281421,식육(숯불구이)
1919865,화락바베큐치킨제주서귀포점,영업/정상,제주특별자치도 서귀포시 서귀동 284-18,159202.040982865,-26973.9175151449,통닭(치킨)
1919866,제주커피박물관,영업/정상,제주특별자치도 서귀포시 성산읍 고성리 2040-1,190532.221571654,-6270.40852437329,까페
1919869,출출,영업/정상,제주특별자치도 서귀포시 성산읍 온평리 999-1,190864.470156473,-10312.943882841,분식
1919870,신도시정육식당,영업/정상,제주특별자치도 서귀포시 서호동 1477-4번지,154447.003387736,-27127.4702686136,한식
1919871,제주곰집,영업/정상,제주특별자치도 서귀포시 강정동 2423-7,152731.907689742,-28783.402996276,한식
1919872,인오당,영업/정상,제주특별자치도 서귀포시 서홍동 447-16,158557.981165244,-26878.3732318049,한식
1919875,우리들국수,영업/정상,제주특별자치도 서귀포시 성산읍 고성리 224-18번지 1층,192707.857935795,-6585.38034117137,한식
1919876,카페인섭지코지,영업/정상,제주특별자치도 서귀포시 성산읍 고성리 224-18번지 2층,192707.857935795,-6585.38034117137,기타
1919877,서귀포밀면,영업/정상,제주특별자치도 서귀포시 토평동 1275,161699.975519833,-25298.6325224865,한식
1919879,바닷가식당,영업/정상,제주특별자치도 서귀포시 성산읍 고성리 559-15번지,192585.265328386,-6753.17887918513,한식
1919880,까투리서귀동문점,영업/정상,제주특별자치도 서귀포시 서귀동 252-16번지,159664.076499276,-27321.4094893467,한식
1919896,모드락가든,영업/정상,제주특별자치도 서귀포시 표선면 표선리 776-2번지,184235.037208648,-19207.6789167149,한식
1919897,제2 덕승,영업/정상,제주특별자치도 서귀포시 대정읍 하모리 2126-10번지,130175.097802078,-30628.5286145355,한식
1919898,상희네돈숯불구이,영업/정상,제주특별자치도 서귀포시 토평동 634-3번지,161140.821759491,-27470.9387619526,한식
1919899,제주당,영업/정상,제주특별자치도 서귀포시 중문동 2167-14,146046.195272012,-26896.660920203,한식
1919900,지오아라,영업/정상,제주특별자치도 서귀포시 안덕면 사계리 245-1번지,135397.647745744,-28624.9616144819,기타
1919901,천상,영업/정상,제주특별자치도 서귀포시 서귀동 782-3,159389.384692072,-28298.0968192561,경양식
1919902,진안식당,영업/정상,제주특별자치도 서귀포시 성산읍 고성리 1132-2번지,191775.514227325,-5129.52037395912,호프/통닭
1919903,제주성산흑돼지영일,영업/정상,제주특별자치도 서귀포시 성산읍 성산리 178-8,193700.344021278,-3685.29459544336,기타
1919907,푸드타임,영업/정상,제주특별자치도 서귀포시 성산읍 성산리 347-9번지,193634.355329935,-2643.89630072669,분식
1919908,쥬스앤디저트,영업/정상,제주특별자치도 서귀포시 성산읍 성산리 347-9,193634.355329935,-2643.89630072669,한식
1919909,숙자네숟가락젓가락,영업/정상,제주특별자치도 서귀포시 성산읍 고성리 214-12,192534.029971461,-6469.99509625498,한식
1919910,미란이네,영업/정상,제주특별자치도 서귀포시 안덕면 사계리 2072번지,135385.333384956,-29514.9358741738,일식
1919911,북촌손만두제주신서귀포점,영업/정상,제주특별자치도 서귀포시 강정동 207-13,153663.651820462,-26880.7072919539,한식
1919912,카페드로우마인(draw mine),영업/정상,제주특별자치도 서귀포시 동홍동 91-1 서강파인힐 101동 101호,159896.056840208,-26373.4405583702,기타
1919915,보리솔식당,영업/정상,제주특별자치도 서귀포시 상예동 745-2번지,143739.878924784,-26828.8588444702,한식
1919916,본전식당,영업/정상,제주특별자치도 서귀포시 서귀동 296-10번지,159043.226770437,-27224.5631318951,호프/통닭
1919917,어머니횟집,영업/정상,제주특별자치도 서귀포시 중문동 1621-4번지,146419.626638925,-26502.6877858834,한식
1919918,산계원식당,영업/정상,제주특별자치도 서귀포시 안덕면 사계리 2294-22번지,134608.753821743,-29827.3518752878,한식
1919919,너와나식당,영업/정상,제주특별자치도 서귀포시 서홍동 445-24번지,158693.934817295,-26933.015006287,한식
1919920,황소곱창,영업/정상,제주특별자치도 서귀포시 표선면 표선리 627,184378.964814265,-18939.0358337731,한식
1919921,장가네일품순두부표선점,영업/정상,제주특별자치도 서귀포시 표선면 표선리 568,184261.321438229,-18731.6753504171,한식
1919922,서귀포 고향순대,영업/정상,제주특별자치도 서귀포시 서귀동 309-38번지,158979.628636446,-27278.1341906656,한식
1919923,진미식당,영업/정상,제주특별자치도 서귀포시 서호동 1445-2번지,154321.644330617,-26343.3491889806,한식
1919924,성산진미식당,영업/정상,제주특별자치도 서귀포시 성산읍 성산리 204번지,193894.327891889,-3646.36177754464,한식
1919925,오조해녀의 집,영업/정상,제주특별자치도 서귀포시 성산읍 오조리 3번지,192702.042203279,-2968.43325128702,한식
1919929,대정로스터리카페,영업/정상,제주특별자치도 서귀포시 대정읍 인성리 157-1번지,133149.690226674,-27473.1756457199,경양식
1919930,모든날이행복하기를,영업/정상,제주특별자치도 서귀포시 남원읍 태흥리 567-1,,,한식
